运行 ID,AB index,层/投影/AB 标识,方法,实验模式,部分加密比例,骨架优化,输出维度,输入维度,可行性,精度状态,备注,客户端加密秒,服务端聚合秒,客户端解密秒,CUR 秒,任务总耗时秒
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,0,base_model.model.model.layers.0.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5805141385644674,0.7720965072512627,0.049615878611803055,0.06426956877112389,4.081120643764734
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,1,base_model.model.model.layers.0.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5580816036090255,0.7885694913566113,0.04741537943482399,0.060374949127435684,3.9957668259739876
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,2,base_model.model.model.layers.0.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5641783578321338,0.7795453667640686,0.04971581697463989,0.056991200894117355,4.022628597915173
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,3,base_model.model.model.layers.0.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5583655703812838,0.7666238509118557,0.048930589109659195,0.05848405510187149,4.0024635680019855
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,4,base_model.model.model.layers.1.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5696271462365985,0.7899796701967716,0.051107972860336304,0.055791426450014114,4.0371290147304535
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,5,base_model.model.model.layers.1.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5738233607262373,0.7680766135454178,0.04889839142560959,0.053912851959466934,4.011490114033222
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,6,base_model.model.model.layers.1.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5600691102445126,0.773117870092392,0.046471331268548965,0.05561736226081848,3.9894862473011017
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,7,base_model.model.model.layers.1.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5565403839573264,0.7546309605240822,0.04780514910817146,0.05535474792122841,3.9606073051691055
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,8,base_model.model.model.layers.10.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5730862552300096,0.8047739900648594,0.04822184517979622,0.05478702858090401,4.076836846768856
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,9,base_model.model.model.layers.10.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5601229993626475,0.757555179297924,0.04766019806265831,0.05262402817606926,3.9694647416472435
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,10,base_model.model.model.layers.10.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5585824232548475,0.7540114484727383,0.047826360911130905,0.054128497838974,3.9247709661722183
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,11,base_model.model.model.layers.10.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5629305224865675,0.785663578659296,0.048249583691358566,0.05685757100582123,4.009298600256443
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,12,base_model.model.model.layers.11.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5757642043754458,0.7999521382153034,0.04783933237195015,0.0592009574174881,4.111779820173979
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,13,base_model.model.model.layers.11.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5762197179719806,0.775278601795435,0.057833217084407806,0.056780580431222916,4.061041507869959
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,14,base_model.model.model.layers.11.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5777203757315874,0.7820069342851639,0.04523873329162598,0.05472351610660553,4.059455540031195
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,15,base_model.model.model.layers.11.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5746723059564829,0.8048050217330456,0.06277641281485558,0.05563929304480553,4.122177552431822
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,16,base_model.model.model.layers.12.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5695062959566712,0.7657796777784824,0.05097171664237976,0.05407901480793953,4.024258833378553
